mfcc_0_mean,mfcc_0_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,centroid_mean,centroid_std,bandwidth_mean,zcr_mean,zcr_std,chroma_mean,rms_mean,rms_std,label,filename
-513.5565175470655,25.05909510649034,214.1031452603395,25.263619379261808,40.210025047989134,17.56380213614216,-25.353711207073722,11.516029839772768,13.762411132428715,6.300017725108056,39.401677585780746,8.092027914882204,14.804841038612231,9.288126544788412,-8.353028044539817,8.867011443153455,-9.169502067536813,7.017602757266099,-10.14269616125846,6.1656972588596926,-14.307738362426422,5.617349203402473,-9.350963541784527,4.6328072652629,-3.2891968837899155,4.374004709715845,405.68625350666207,118.09150323338099,402.86279500754864,0.024146356177606177,0.006321873534248597,0.5347742081765885,0.019297512248158455,0.012614752165973186,healthy,P14Healthy54S.wav
-578.0061748357649,38.900979366991,174.6708469488364,31.731728851065267,49.102388853052354,16.521304438635237,0.20310405344833388,11.534909230354755,20.29236344683457,7.057560613711906,25.9546273302702,5.555132228030295,2.026261160308706,4.828984669084502,-9.0685307978871,4.353086501320698,-1.8320557848558214,4.571333152908073,-2.543139765863186,4.198021651145363,-10.82349741862151,3.9777425287850106,-9.756602727900793,3.9282101417069843,-3.7144683867526074,3.603015518693804,376.52282095770767,115.47709501211006,413.8535388503532,0.018988296332046333,0.004692437643083948,0.5929329048146024,0.00954100675880909,0.010668405331671238,healthy,P25Healthy72S.wav
-491.18856925616393,52.72005152224249,282.83841676907184,40.891523434477364,-0.3237351541937048,16.158670722251436,-72.61338304006264,18.05986421876995,9.342024187829482,12.104239821054264,30.86297537140089,12.285309837780732,-15.281032634823774,13.203429966985977,-24.564807087775172,6.598169164311216,-1.581789288747921,5.966873313305765,1.5939585102372,6.3650997972711405,-6.849008883140829,5.689869872460419,-7.227813011252226,4.7829985549346254,-6.8328621465488135,5.74721286073814,684.2973320429782,111.11447834453455,483.14147750776345,0.055445372828185326,0.011615947221853499,0.5981852678991642,0.01481346320360899,0.00743400864303112,healthy,P13Healthy42S.wav
-485.315550660203,30.166502063407407,189.41792387515073,29.491399859464188,42.18249664330187,14.55575895796315,-11.064396388201972,13.624566821544647,22.11173074934483,8.146506912541128,36.12107581144472,8.326705002532142,6.57523460041715,7.724705736039556,-11.568689506079982,8.878143856884833,-1.6772260603592073,7.5747030566527345,3.544924097209901,6.665829279784009,-6.009544488001458,5.778044844228287,-11.84150099139442,4.903588390239158,-9.266909061520664,4.894090393781674,364.238402262958,99.15473017490154,411.8543503608662,0.017913700530888033,0.0036215297590190985,0.5504619631231934,0.02332373708486557,0.01615547575056553,healthy,P5Healthy10S.wav
-520.6551481357994,72.54401814101129,247.9779033850548,52.35739442009136,23.097127474415313,26.016518213090976,-44.88916454411207,25.92335084439131,14.560065656745264,11.283936173181802,35.528310305755426,9.477994674071153,-4.711866616473646,18.077360768728507,-26.06268741234133,9.469744311562357,-11.794089691509125,4.755053519173634,1.147603837565828,7.245953036025237,0.3833663086323686,4.649505012354501,-5.420239545507249,5.595941075287055,-10.37371549165989,4.777486928096863,527.9023642912393,149.09095518892,457.0683994138859,0.03584436836389961,0.017635965262110375,0.5662520085308841,0.014891418628394604,0.014034434221684933,healthy,P14Healthy28S.wav
-559.6663442231003,26.80532550538603,207.79375123874652,19.159546089823248,56.887017870459296,11.851787518025155,0.5774202617074811,11.475505054205053,23.933317444814595,5.589220229022027,26.719981083847294,5.202513218884588,-1.626750222733758,5.121443237661232,-11.369476060637346,4.287789012697432,-3.298558402493384,3.788299477803023,-6.801888580501208,3.854226843935,-15.084841021333222,3.7127821700191563,-11.418465257826702,3.744854339722598,-6.472681624106805,3.724085233936184,317.2153944219295,87.70768569744538,325.21657857713484,0.019067477075289576,0.0030795571123053665,0.5437780580367231,0.011264989152550697,0.0059986296109855175,healthy,P24Healthy63S.wav
-541.9745718190246,19.09637737559807,187.04910831812654,19.468957305673843,30.615076712756917,15.858761615182493,-16.70755298639164,11.642121637108138,21.009828697413695,8.38630800214656,29.404972745851545,6.776845775120242,1.3363187220846435,6.240289271082208,-6.319414027244493,5.8884227594031335,2.572242722936173,5.075363599601253,-2.9855627022166216,4.713297264864343,-11.644201620682345,4.476998088104152,-6.9304300955429765,4.353427515328307,-3.363698805393502,4.009584342736394,457.4447702843157,158.07892266104852,471.43026248785503,0.02544906792953668,0.006703857729495925,0.5742020785225657,0.009729022160172462,0.008356730453670025,healthy,P3Healthy49S.wav
-499.6645805979638,23.553604960130752,211.85013144852675,25.03628646455647,72.82559631050746,13.346840574477858,8.691605511677611,5.877535134236553,20.00311749684397,5.934356683044224,22.423697041618215,5.939316541022683,-7.096547954005021,5.662975769472295,-27.523523048246812,6.465741484314571,-24.6157697326729,5.752988948708767,-18.99363178551809,4.058898307979774,-15.923452114705979,3.296789091495547,-8.339009104632572,3.197775149958499,-4.146873722943875,3.496595220122401,327.6294983851193,36.46191187499168,262.07399529641543,0.02383151846042471,0.0033848632416514546,0.5393039058323545,0.028947332873940468,0.01809745654463768,healthy,P18Healthy46S.wav
-605.5311812770906,28.88836184429464,175.34697840035875,22.226962823444662,77.1106130003502,16.264782914819992,19.785052252492875,16.681864051615463,18.64934634134979,7.34471235138381,26.448737835323332,9.632608041537702,12.334441105364515,6.704194891974494,-5.720540943287241,6.771138833465,-6.701423323201438,6.31533144567622,-0.39360207412898696,6.573854430336952,-3.8022161659911635,6.165866127703205,-13.245275209781108,5.544587731886637,-15.40006890422006,5.537299534514402,255.90425524581562,65.96456910898608,253.95420808847064,0.01592475567084942,0.0025455854378464795,0.5334248082166481,0.009952346794307232,0.006210115738213062,healthy,P2Healthy72S.wav
-454.62824254035996,32.39920774336642,235.25633893384315,32.683449921584206,22.535845540522892,10.710788962271163,-42.0978007649891,11.99304688142862,6.9969810427017265,10.801198095337657,18.53987637920377,9.815847863435772,-13.873988602241962,10.438394494718453,-18.216571407167837,9.246794020180529,-0.09689483740554233,4.564897470403159,1.4576552691559723,4.535610455594635,-5.5932969146522975,3.771788755730051,-4.170910363848658,5.129878556026113,-2.1548733137419642,5.490114548799078,547.2621583971472,80.44761767477037,452.98021906973133,0.0365890444015444,0.007738499906717082,0.5448476533581466,0.017645925283432007,0.010405270382761955,healthy,P12Healthy67S.wav
-554.1395720703023,13.484349598215319,197.6900758026164,16.271588923900136,40.366533189458735,12.500763234832636,-5.5496828269771825,9.657477600709699,28.202703179880196,5.950347425302233,26.21431864288895,4.284839024212255,-8.300677001327252,4.667007205740563,-15.390952074267458,6.03239400245548,-4.951939541630309,6.380214875534546,-9.264027529649967,5.560404430404286,-14.7233144376282,4.50096400314535,-7.023036615195787,3.7910990494721792,-2.0149369446482286,3.593018165687079,399.7688507962,98.99140025895488,416.3778309341248,0.023980453667953667,0.0074134605564832945,0.5111835998895057,0.009052754379808903,0.006055035162717104,healthy,P21Healthy98S.wav
-578.7127923792065,26.569412810331027,222.70083962760697,21.32489872997688,37.223324996302374,11.21615828475753,-14.728157724152927,7.110712415709141,25.845258521801135,7.940460827652659,27.53846904702161,7.754192927515608,-3.215029473331864,6.034504021035117,-3.950322145069269,4.654101197164833,7.1609162509900885,3.8973188644908783,-1.8554571807656284,3.8345904029270956,-10.086863864939739,3.7389224266118286,-4.188350769462326,3.574766046816265,-2.964549642013439,2.888442064459897,354.4055748346461,83.86865917726503,402.26664977546943,0.017342468026061778,0.003406594094591273,0.5468865946720446,0.008284403011202812,0.0031135843601077795,healthy,P4Healthy69S.wav
-542.0088707860109,24.621947206971438,171.27046829147736,20.253058784464788,65.97738398198638,13.598294185804077,16.42020567257179,10.963905783527272,25.22333716154091,7.891342243464276,29.059574409118675,5.635660552980987,7.134489505578678,4.804838588786578,-9.904782784716636,5.12666175553992,-9.679811112572132,5.149388133314541,-9.527793621808893,4.433642522929872,-14.52205253356889,4.306535094514016,-13.534124480946335,3.614945088227082,-7.4579941839024455,3.0512178406793655,298.2577643091366,86.10081189378016,310.13825845043067,0.017728945463320465,0.003421238048059244,0.5515939464243569,0.01308859046548605,0.012696397490799427,healthy,P24Healthy58S.wav
-482.52616719579714,14.45655901618863,213.0529516903636,16.531028182968782,16.822187807256686,11.50809152057372,-25.314658476567388,8.007702834807526,27.940228019983522,6.139664652902311,27.345868224538126,5.871849210564957,-7.5116288310516905,5.841076352994312,-5.656608780073516,5.985619324875071,6.676056049038366,5.4423171283601155,-3.6508343431801062,4.713340960094933,-10.687346008756146,4.346443619478224,-4.071362027489571,3.7187756496763704,-4.227064043646155,3.573922980949409,479.9217218548192,119.45860579293684,501.8952308112975,0.0252925916988417,0.005915316839529134,0.5771894670638409,0.014736426062881947,0.008281858637928963,healthy,P1Healthy88S.wav
-475.1084462046267,25.517064045027784,172.4551805137133,26.887653007447003,41.11625797094653,13.235639092452447,5.7262241353210355,10.458514854106063,36.42869521541477,11.065381416761118,30.799982849372036,7.1891062094420795,-5.399017921146435,6.764538577546666,-11.99219189852622,6.808878182235047,1.9200321880843865,6.7325834650648115,-2.058124935486831,5.599622073705903,-13.66696347128768,4.23851690207363,-10.503947442214074,3.5759707360429376,-4.1080560808325215,3.0117666709707827,366.0303654202616,77.99514350170035,437.75639135225515,0.017159598214285716,0.0037587376877915445,0.5631244236271665,0.018212679773569107,0.013340773060917854,healthy,P17Healthy58S.wav
-539.0460197450906,20.124476317180445,216.86832014021087,16.436961759107664,-4.141200592510303,15.054536012223249,-41.7689228170843,15.460968426558557,26.116506133839902,5.2686172693585265,29.382232969815103,8.08477758454432,-4.927486958720849,6.174485761056297,-2.4866383214393437,4.677789873399391,6.5808234207427425,5.359547171673766,-3.617828645897396,4.267543971488633,-5.640555871145969,4.427514453073983,1.087035721765045,3.802470454559367,-2.25287990606966,4.00671199686909,642.97781234694,158.75038957520283,572.5098626197417,0.03850257902992278,0.019507113821054644,0.5582933935517095,0.005919448100030422,0.004134880378842354,healthy,P11Healthy18S.wav
-485.3021976831658,28.525684386634126,185.7876870297467,25.3508195096836,39.264384518800135,14.144259269646879,4.13856315468637,8.566222407889146,39.54948668021251,8.566740366377955,31.078766320800842,7.95083594501977,-7.882801613429353,8.52652879534127,-10.89964260566039,7.615930079318479,5.201982070298342,6.383495561046708,-0.8835275854039556,5.161788076288885,-12.760095047308978,4.261591371867518,-8.369300279986545,3.4980135099976786,-3.5845717059765216,3.0511230693680043,355.57336020356723,89.68087685814221,434.87339113136727,0.016235822876447877,0.0034238466713669936,0.5625486568912739,0.0194904375821352,0.01280064694583416,healthy,P17Healthy71S.wav
-474.8547860291888,78.80165756927111,232.50551635482418,54.27222157699991,18.446652016271457,31.67639848035079,-46.67085195673738,29.270596252827932,8.967227271511252,11.270090909819682,30.08043820177697,10.525322075211207,-5.389486440574532,19.770617503850904,-25.180078279049724,12.408823070359082,-12.501424870847359,5.9860455533917785,1.1649298655601579,6.697162887573312,1.5712523547683621,4.382821344233402,-5.066686308525346,5.203390052148849,-9.075457887960916,4.901471036576232,587.9180964720199,179.8806579127462,464.2623441916046,0.04230325470559845,0.023634270103858834,0.5494203179040219,0.019267424941062927,0.021444134414196014,healthy,P15Healthy93S.wav
-549.507278466918,90.07971784515989,165.77986218155098,92.46976436116863,56.4265653020107,33.59767111397267,5.975663855975826,9.081621488440375,14.380233164604332,10.523354268222477,15.95790920381026,11.001899616016523,-6.462907352176386,7.454895495501301,-21.416486152985115,13.215621474224106,-18.73978809237918,11.533068981255783,-14.282695047827456,8.636542964441073,-11.982240930391512,7.348400837109501,-6.510612285201274,5.016305321506565,-3.4194934031233037,4.349825500167084,279.93792762680494,106.23199281765811,219.86481315837074,0.019190018701737453,0.010625287257311683,0.5625557764670018,0.022978009656071663,0.02028493583202362,healthy,P19Healthy47S.wav
-558.2220822578662,55.64389601815078,241.36315607753843,46.64833515915159,4.983930467937706,13.571669717200594,-48.94218150250364,23.970443079784,18.720684747831204,11.696202235813441,27.271215750452928,8.528585329333287,-13.426926456628188,14.070585468170462,-14.678954384301157,14.445557821175491,5.0450979652789,6.470108674651842,0.8260378744383787,4.465408072834399,-8.232836378190928,4.541871961047494,-4.100508597115897,5.098362026624587,-2.4692857720863044,4.378162425417612,598.7360262414951,117.66125189929176,510.95667035976095,0.03631002654440155,0.015536373875875267,0.5801990776301046,0.007332452107220888,0.0065709613263607025,healthy,P7Healthy94S.wav
-558.3198287950017,28.410594242914424,198.92633529268494,27.861648827325933,35.45761351536242,17.489532514851003,-17.378181956615865,14.531208747947817,19.369179808814376,9.350024120585537,28.826625830578138,7.688225426389258,0.5088818314557013,7.794556401294587,-9.035211134573824,7.8500127929218015,-0.22105364550820128,6.734751786414658,-3.2515274636638685,5.8764312506971965,-10.438491096059487,5.4105577332049455,-6.994332953124763,4.952784254454891,-4.588273238410447,4.7852093616396,431.04014726002436,138.1042463414953,435.1852500891416,0.02447250542953668,0.007822937908410238,0.5793169576780896,0.009355745278298855,0.006932082120329142,healthy,P3Healthy57S.wav
-592.412720861542,18.621090662196806,193.3174632968403,11.910104226366112,58.31631665297333,9.601783067166895,10.310084619107203,6.685955963352301,33.15261165421052,5.549150667338059,33.811823562223225,4.385025446148103,3.4965145205247445,4.085045846145109,-8.5541391802719,4.833335305473887,-1.5868958976048035,4.370575512645003,-4.737403043117877,3.482060045703793,-12.981978383526217,3.1212116983992804,-9.360009935243983,3.3912174182457315,-3.323366016617623,3.161160233351464,270.6123845527811,81.59214407720138,315.3117252730199,0.014591879826254827,0.0020717185604194515,0.5173057722945068,0.010027198120951653,0.004003655631095171,healthy,P22Healthy36S.wav
-599.7628373695453,28.922446599173767,192.3829525614565,26.719218882673285,45.013360890849384,16.144893520178698,-8.020322902606175,11.722138649617609,22.539945633905685,8.220152398285855,32.26803855890627,6.921130787342607,3.4856737973820535,6.471315243142302,-9.045412199042014,6.583993743367835,2.754936857082484,6.238395227237231,4.707281981844067,6.376088984789381,-6.1060726420015605,5.359537735412115,-9.069377109748721,5.188980356894522,-4.768544370161413,4.6766628274523505,361.23356392289685,119.33534448682587,408.06947534721945,0.018258702340733592,0.004441705855024296,0.558219727120308,0.007780733983963728,0.0052591171115636826,healthy,P9Healthy29S.wav
-534.3688555199443,22.5771370872218,219.08936213511788,25.961647458494706,25.37212263681573,16.928776450700358,-22.011731845925123,11.572550990611017,27.645983149994343,7.441988712359444,29.30652682532112,7.411429172261401,-6.424835791131203,7.091211704591179,-8.500347979282722,8.450006047834918,4.412840170442633,8.229465417970257,-2.702236022441355,6.9362635703709765,-10.017377456672008,5.958663520060625,-5.196105872405468,4.601396118513101,-5.333792228010891,4.347992031838119,432.6305333999336,111.2245768797182,463.39617030268755,0.021750196066602317,0.005304980494240445,0.5320947909593098,0.011487619951367378,0.007093817926943302,healthy,P5Healthy96S.wav
-530.2519816140325,59.67358290453465,143.791013439946,58.03879810179445,60.96881809814077,25.1812398491615,17.050349457477797,16.809131983191126,19.011406329170153,9.620667973069391,22.243951001602156,8.33304697541008,6.683830628133107,6.413118512992611,-8.96686150086381,5.492643791320146,-11.68116824822507,6.192274507374584,-10.167862646586295,5.083900636117031,-11.70236113675875,5.32332451728475,-11.958679863445845,5.569680020577291,-8.615598054795447,4.26166798356172,289.47114684779035,95.81570509812377,289.0066714029004,0.016049182553088803,0.006060590997566478,0.5888707632635062,0.016163256019353867,0.02247926965355873,healthy,P25Healthy97S.wav
-556.9096847989088,79.9021227137926,159.31889549906623,75.57685857477837,29.632246483709377,17.52756044871783,-6.626939026368029,9.55221034195104,22.48903273217664,12.028324985152029,20.507014092155057,10.45808130950393,-7.96141418412493,5.939090180491135,-12.644640859819809,8.083539370671867,-3.1694305441964734,5.17274600990051,-6.757966240768564,5.189403104371828,-11.396609176536435,6.580481117359187,-5.080856279581021,4.215813723702864,-1.132105418944923,3.4671379470966293,365.84510772172564,151.49150493089502,368.0711346236205,0.020545517615830115,0.012209197427797172,0.5106882333173354,0.009401079267263412,0.00859898328781128,healthy,P22Healthy50S.wav
-465.76420109464664,22.94183100588213,209.56899171307649,25.66748472191629,25.574972891087864,15.662291972714966,-25.492052022460395,11.35099751210918,20.567639629740288,8.921644941458739,28.308456131600675,8.380284562072697,-3.0880917078044825,8.19810446878384,-8.84214790446853,7.826509535547436,0.9442306035281202,6.9069218869981235,-5.773637431041447,5.871594206696788,-12.926982390543616,5.410273486185937,-7.514468454988552,5.149068488013667,-6.538813968677098,5.499344628392882,469.23905816725943,135.96174098149652,458.6292993469701,0.028156295246138996,0.0067199376104192365,0.5580187324859465,0.022199517115950584,0.01534038595855236,healthy,P3Healthy60S.wav
-519.901780517911,14.905723701275422,176.49251798254508,15.522802812595614,63.9837422028049,9.919199593980897,15.997410723122053,6.364137939049184,28.934840708617017,5.134032413427132,29.956296158528136,4.761679277416098,3.3119897292423537,4.791848147992869,-12.713893986516771,5.097104546549245,-8.974866743082577,5.2623213070959824,-8.467001627080244,5.147751151338464,-14.264935247508824,4.554180409835048,-12.37762090524222,3.9619201887667534,-5.943517144952448,3.394592945453499,293.8754013943659,82.7641088502607,317.1896539789405,0.017316074444980695,0.002724621866379185,0.5298664074543071,0.01630455255508423,0.01143756601959467,healthy,P24Healthy51S.wav
-577.90680785637,20.47500480821509,224.75943634906065,14.714544266078281,5.562130401633322,9.98181433659717,-25.072697950661343,8.693172105716219,37.648228256606814,5.509596099356457,26.597127547333727,4.272607553727068,-10.609598987511252,4.686366199564587,-1.3808664738394172,5.359742188123683,8.16000637566582,5.551568317997636,-5.894866362223106,5.242380877489041,-8.995096196896387,4.391470111298838,-3.387876417760982,4.163513000265143,-8.125742730025127,4.300500427236051,467.20431062621384,99.29621169376951,522.6730031620436,0.021348636583011584,0.004966923116215936,0.5421309755074422,0.00644295010715723,0.003119677072390914,healthy,P10Healthy65S.wav
-563.7457372969881,21.767155368124936,178.9434951585644,17.450306567117366,62.230989244171035,11.548354417114654,10.233119303018688,6.993833908539414,21.595147137050358,5.574793859267071,24.377392914367338,5.4560405321726595,1.0001842468071003,5.183034332856404,-12.262551262403425,5.05102746578696,-6.772137230407288,4.5762110645136955,-5.064747081483102,3.8721122944028847,-10.326240955330775,3.648957436769944,-8.829053759295356,3.3389066225614834,-3.2086483625657496,3.0011845880492203,321.79367710197977,78.39629851651625,343.6766906489869,0.017823208252895753,0.0030903592295343646,0.5756741313132878,0.0078081293031573296,0.00523583497852087,healthy,P25Healthy88S.wav
-517.6866423981011,22.15016763424105,222.27131191770673,17.37044821779104,6.8217613043247916,13.828275062861849,-33.64134508160913,11.349790240367259,29.958995931928705,5.489886113132603,31.953361929411848,6.879777624625252,-4.7262039978869455,5.622532940721035,-4.648383720873051,5.394021168303649,5.3021545836775585,5.4189425744143325,-3.442309795197312,5.413250329464315,-6.050506798839544,5.507795298251869,-0.2550469818702189,4.613602535751922,-4.350362028346142,3.968627594486957,520.7320656410836,134.85862784996795,534.5013870619089,0.0251625090492278,0.009922651962281153,0.5300993553389839,0.010734478943049908,0.006121862214058638,healthy,P11Healthy60S.wav
-495.04025705006393,27.700433427051568,232.9686778532649,25.538836318778856,23.310675328086187,9.00694721557815,-37.098255904064004,12.268054885173958,11.81006978081945,9.67299648776369,19.79776714666031,7.288899418768842,-13.803104753509716,8.440070068838098,-16.822895479443154,9.06228199436405,-0.22494463426394962,5.10920555923257,-0.6850282795892431,4.873633543789796,-5.377044742204402,5.612239382763893,-2.015935420837769,3.2304753241082294,-3.2940088627022543,4.8010223704967245,520.2287716070679,81.55891083254728,454.87833660605077,0.03377058699324324,0.008612012712308048,0.5398143691468866,0.011089588515460491,0.005784173961728811,healthy,P12Healthy93S.wav
-604.4091451246176,40.52539504943782,195.32429912434472,31.172116743526615,41.28056228928926,20.469569911226255,-15.171275702160708,19.183606027729287,18.76662783063166,8.463017833140647,34.76247175735121,9.25738282630166,6.696315085322799,11.277738490387097,-10.464659472511956,10.627926877396753,0.1178745384541915,8.942537209086199,6.003411486081097,7.59579591723098,-3.611682954051215,6.084277780483545,-10.495479939676871,6.1039699887089585,-8.63612686243133,5.406975211113009,399.5087344785139,148.17609752757423,421.5979747850022,0.019565184604247103,0.005593059246327883,0.5228564511573749,0.006559443194419146,0.004595251753926277,healthy,P6Healthy77S.wav
-570.1336684620176,63.83314846719962,185.43643158421588,62.9749740203267,51.953456927949595,19.611220818662197,1.302440895178011,7.514361540724942,21.32468896138431,8.376008359373492,23.543966736589525,8.978903882322562,-1.8540585603408835,4.885348066009957,-10.951548367997297,5.673069960904776,-4.1482921225218075,4.619391791096939,-7.015328546591937,4.630607693102744,-13.505442722734392,5.630872912420626,-9.482177154778482,4.977575974705742,-5.199530251912438,3.999471477311798,290.7438992366571,92.05173183810979,292.5302055791533,0.016867383566602317,0.006016894795573745,0.5478529414017611,0.01076757162809372,0.005757765378803015,healthy,P24Healthy95S.wav
-514.2371336572294,18.08387088009363,198.0391267923011,10.262677919465279,66.30978427596692,9.430054148717279,14.42184416333286,4.409026317021341,31.796558298644577,4.169443509043351,31.095038325720317,4.720805095858998,0.5796638414929949,4.627834240534327,-13.78800907072449,4.987871784467235,-8.369452876277126,4.738587599281613,-10.62892402535067,4.7430249348515705,-17.939744752109878,4.426283491543048,-13.861254771232641,3.9246503428165873,-6.462411523653473,3.318555157972842,276.10470527609243,65.75130730843938,278.0850148816078,0.017229352678571428,0.002633997190650198,0.5252030795586682,0.022490691393613815,0.0062131271697580814,healthy,P17Healthy35S.wav
-492.83734839658115,31.09548582449495,186.91067812921204,27.456253150307763,33.32616522709629,18.595992021244413,-18.02775523988021,14.327025761501814,20.434132169051924,9.2032097163801,36.13916442137386,8.81368861694277,6.29452609020446,8.331120310509482,-12.370214557004193,8.597183470866506,-4.610518502432407,8.461714122909067,0.3011782885353544,7.653777665481017,-5.067921500825685,6.066924102545172,-8.28962013303016,5.011410463800659,-9.147567906825829,5.457781302089179,455.05850733459107,155.02182428636226,461.15787755374174,0.027238175675675675,0.00873136716796523,0.5608028251749481,0.019696777686476707,0.016488071531057358,healthy,P1Healthy99S.wav
-589.3117189332419,25.749986076120393,163.59899317017013,25.1798044480178,47.9447813439377,16.570864210193392,-0.11883047350395605,13.707826194360427,20.15048805559798,8.819670293754523,31.346326967034933,8.248852443849549,8.988769000234436,6.462590185874404,-7.264750662681255,6.618983380053988,-0.8140340103088837,6.328440828469097,3.5065696741903385,6.39800846421717,-5.309511935786897,5.80053662898863,-10.949220261017912,5.608847637051501,-6.587741388298899,4.730430246581652,365.93859884690465,126.27229597187038,416.0234348725854,0.018379358711389963,0.005202777266395886,0.5647956512673669,0.006689690984785557,0.0056082927621901035,healthy,P9Healthy61S.wav
-547.7994128521136,30.534808288492854,165.74861348164671,28.43671200463469,44.73520226731513,17.30418745367174,-8.812207974072667,13.44143119619384,12.633200255833732,8.473848021934264,31.36439666548104,9.456868650979295,12.139990168515297,9.135854747328258,-9.255747134352843,10.609943851645031,-5.943163419566957,8.711759891239911,3.1404767678170296,6.802783942899734,-1.4837726324784182,5.797978359349311,-10.292668230858926,5.848067828701866,-10.34571017608942,5.12743927472607,406.14419377752046,123.39593456711951,424.6058465461368,0.021736999276061778,0.009842648401668742,0.5252750627758019,0.008391123265028,0.009192266501486301,healthy,P6Healthy34S.wav
-555.2136088828481,19.471298216938298,150.33495848353598,16.206272301720492,55.65160134750098,12.524336127473125,15.28577127058697,8.484838253002923,26.06979653112831,6.028307523089636,26.881724257150136,4.675335017957705,4.358489448206409,4.717886746932011,-8.299217937913815,5.392851112695256,-3.523026633357179,5.3351965572952995,-3.1528143237969455,5.03412290287085,-10.962584790638719,4.968691529571704,-12.291680450129476,4.747606719424355,-7.231062006561283,4.070729259717978,333.0865616570251,100.8306383191701,380.2350135554808,0.018266243363899613,0.003015256683603313,0.5220334988164301,0.007896168157458305,0.007524203974753618,healthy,P23Healthy24S.wav
-499.65711664979284,20.071513678897304,184.33619908904396,21.01306903889632,38.61494447245093,13.94956085579589,-23.59212009273047,10.79377260729322,9.116837922111005,8.292156685019231,39.076410709762506,7.080323041751464,20.32480127628764,7.1453801541366175,-6.832774440270258,7.10057136670924,-10.61840985237841,7.912514353714616,-7.250600710683151,7.554543860338901,-10.891381821233514,6.068341386193055,-11.320029900386759,5.613828656041556,-5.8244581632752555,4.937991831523135,433.2813057358812,110.76335159766519,426.6826677039014,0.025352919884169885,0.007059747043072761,0.5375955091831974,0.013549399562180042,0.00887678749859333,healthy,P15Healthy14S.wav
-578.9814568253106,31.394657955782925,144.63633885972655,32.96261750132694,38.8845089513736,20.224836865993012,-6.071971453986704,11.408609417787112,11.559721539526228,7.518626340412221,24.14440126313837,7.50052510605703,9.220598280536764,7.240675327513761,-1.1903206446072676,8.281608204590613,4.972250167652081,7.541520372537009,6.733367891192367,5.642085494080337,-2.5980361687514097,5.238570541807284,-7.81479151851929,4.968648666035563,-4.550363344331761,4.859430431705413,447.88915688678617,148.75929943744362,482.6920891331058,0.021333554536679535,0.0067838466625604965,0.5611722616541154,0.006671675946563482,0.008849464356899261,healthy,P7Healthy85S.wav
-595.5953932674254,44.203547776730325,203.1650097922752,38.298988152329656,51.68760740814248,13.556657537137566,0.010413024682284985,14.387486726225108,27.373318402624555,7.718883996711957,27.98866156545316,5.240706054673371,-3.59216433651299,4.5145762375495995,-12.72197872674923,5.379931790029591,-2.5296280988964326,5.369230953499454,-4.883213558421687,5.340094884391691,-12.389791910919408,4.129343488546419,-7.90023657016944,3.4292555702366414,-2.1701107115421876,3.280116986629309,316.4476717509946,73.25736729183402,345.9073290135271,0.01639041385135135,0.004752263561353687,0.5485682126975387,0.007852103561162949,0.004783958662301302,healthy,P21Healthy53S.wav
-470.81815065576114,44.68879879209265,285.8824667322832,34.80209536636912,8.665281661906567,15.363052534411898,-76.00519051091877,20.000870595077114,0.5599548886343101,10.020759940475006,31.961406780855146,7.557232068706955,-12.669902559399594,9.928321593799835,-30.862004907204966,7.393656462169907,-5.137694109667255,5.482434951172124,7.5233778081209515,5.393675202641667,-5.617766175611497,5.334194338604132,-17.01920314865023,6.11180998078071,-15.15238034147875,5.972536836199023,681.0431092730695,110.88940684892238,477.838614389217,0.05473651665057915,0.015015037820888378,0.6286311406729375,0.01844462938606739,0.00914038997143507,healthy,P11Healthy73S.wav
-454.4552838687588,41.14083974691882,246.85012915363853,32.50316265270529,7.219040154829069,14.125227866190277,-47.3710644202545,23.325354297168857,19.533326434944613,13.932058271491185,29.129576544574373,8.604349169275356,-6.09995954187141,6.323468134728586,-7.418155184016347,5.32185680345683,3.652249551815342,4.51393456571957,-3.089942103174152,4.122130048762269,-5.398939747457954,3.5306980390308573,-0.4655826901001901,3.668711882246598,-5.584812818723165,4.749061596760245,551.4738660380588,143.84921867940676,489.3142316008031,0.03500920004826255,0.01823855850739512,0.5547372098406723,0.020835600793361664,0.010608341544866562,healthy,P4Healthy77S.wav
-522.141147423127,22.511920036111558,221.74567335207672,24.59371006954021,68.05687882679078,12.580998203953898,3.6075878235731933,5.942532669296297,20.847524918839035,7.034348763124453,22.12133215428531,7.21833342021085,-9.821421521859032,6.647304119021723,-27.029784185241088,6.988167612325014,-21.93775513549948,6.110954071933361,-19.164746559798044,4.717075473989584,-17.54940536616936,3.889930779613472,-8.020697393461736,3.5126270435864266,-3.611921187463117,3.7087495357146656,336.35309267607136,43.33563258265404,274.54798652493065,0.024442341336872588,0.00348189136957141,0.5307005671696879,0.0232015959918499,0.013677445240318775,healthy,P18Healthy59S.wav
